Time(ms),Position_x,Position_y,Position_z,Rotation_x,Rotation_y,Rotation_z,Rotation_w, Speed (km/h) ,Steering Wheel Position_-1,Steering Wheel Position_1, Gas Pedal Position , Brake Pedal Position , Engine Running , Distance Ahead (meters), Time To Collision (sec) , Headway Time (sec)
1565839254411,652.706,0.136,1312.309,7.00E-04,-0.7262,2.00E-04,0.6875,56.45,-0.00112,0.5664149,0,TRUE,0,0,0,0.38257793
1565839254528,653.334,0.136,1312.344,7.00E-04,-0.7263,2.00E-04,0.6874,56.61,-0.00112,0.5664149,0,TRUE,0,0,0,0.379277
1565839254644,653.963,0.136,1312.379,7.00E-04,-0.7264,2.00E-04,0.6873,56.77,-0.00112,0.5664149,0,TRUE,0,0,0,0.38254857
1565839254819,654.594,0.136,1312.414,7.00E-04,-0.7265,2.00E-04,0.6872,56.93,-7.20E-04,0.5664149,0,TRUE,0,0,0,0.25358018
1565839254987,655.226,0.136,1312.45,7.00E-04,-0.7266,2.00E-04,0.6871,57.08,-1.60E-04,0.5664149,0,TRUE,0,0,0,0.2476168
1565839255112,655.861,0.136,1312.485,7.00E-04,-0.7266,1.00E-04,0.687,57.24,-1.60E-04,0.5586023,0,TRUE,0,0,0,0.3550153
1565839255229,656.497,0.136,1312.521,7.00E-04,-0.7266,1.00E-04,0.687,57.4,-1.60E-04,0.5586023,0,TRUE,0,0,0,0.37925926
1565839255349,657.135,0.136,1312.557,7.00E-04,-0.7267,1.00E-04,0.687,57.56,-1.60E-04,0.5625086,0,TRUE,0,0,0,0.3697815
1565839255464,657.775,0.136,1312.593,7.00E-04,-0.7267,1.00E-04,0.687,57.71,-1.60E-04,0.5625086,0,TRUE,0,0,0,0.3617412
1565839255588,658.416,0.136,1312.629,7.00E-04,-0.7267,1.00E-04,0.687,57.87,-1.60E-04,0.5625086,0,TRUE,0,0,0,0.35785833
1565839255720,659.059,0.136,1312.665,7.00E-04,-0.7267,1.00E-04,0.6869,58.03,-6.00E-05,0.5625086,0,TRUE,0,0,0,0.33617327
1565839255899,659.704,0.136,1312.701,7.00E-04,-0.7267,1.00E-04,0.6869,58.19,9.20E-04,0.5625086,0,TRUE,0,0,0,0.24790666
1565839256040,660.351,0.136,1312.737,7.00E-04,-0.7267,1.00E-04,0.687,58.35,0.00106,0.5586023,0,TRUE,0,0,0,0.31472152
1565839256155,660.999,0.136,1312.774,7.00E-04,-0.7266,1.00E-04,0.687,58.5,0.00106,0.5586023,0,TRUE,0,0,0,0.36173376
1565839256277,661.65,0.136,1312.81,7.00E-04,-0.7265,1.00E-04,0.6871,58.66,0.00106,0.5586023,0,TRUE,0,0,0,0.36374232
1565839256396,662.301,0.136,1312.846,7.00E-04,-0.7264,1.00E-04,0.6872,58.82,0.00106,0.5586023,0,TRUE,0,0,0,0.37291613
1565839256517,662.955,0.136,1312.882,7.00E-04,-0.7264,1.00E-04,0.6873,58.97,0.00106,0.5625086,0,TRUE,0,0,0,0.3438353
1565839256651,663.611,0.136,1312.918,7.00E-04,-0.7263,1.00E-04,0.6874,59.13,0.00115,0.5625086,0,TRUE,0,0,0,0.33117604
1565839256823,664.268,0.136,1312.954,7.00E-04,-0.7262,1.00E-04,0.6875,59.29,0.00178,0.5625086,0,TRUE,0,0,0,0.25801042
1565839256957,664.927,0.136,1312.989,8.00E-04,-0.7261,1.00E-04,0.6876,59.45,0.00186,0.5586023,0,TRUE,0,0,0,0.33120695
1565839257081,665.588,0.136,1313.025,8.00E-04,-0.7259,1.00E-04,0.6878,59.61,0.00186,0.5586023,0,TRUE,0,0,0,0.35789192
1565839257197,666.25,0.136,1313.06,8.00E-04,-0.7258,1.00E-04,0.6879,59.77,0.00186,0.5586023,0,TRUE,0,0,0,0.38260603
1565839257315,666.914,0.136,1313.095,8.00E-04,-0.7256,1.00E-04,0.6881,59.92,0.00186,0.5586023,0,TRUE,0,0,0,0.3526149
1565839257430,667.58,0.136,1313.13,8.00E-04,-0.7254,1.00E-04,0.6883,60.08,0.00186,0.5586023,0,TRUE,0,0,0,0.3859487
1565839257551,668.248,0.136,1313.164,8.00E-04,-0.7253,1.00E-04,0.6884,60.24,0.00186,0.5586023,0,TRUE,0,0,0,0.36683604
1565839257674,668.918,0.136,1313.199,8.00E-04,-0.7251,1.00E-04,0.6886,60.39,0.00186,0.5664149,0,TRUE,0,0,0,0.33828616
1565839257790,669.589,0.136,1313.233,8.00E-04,-0.725,1.00E-04,0.6888,60.56,0.00186,0.5664149,0,TRUE,0,0,0,0.40656948
1565839257905,670.262,0.136,1313.267,8.00E-04,-0.7248,1.00E-04,0.689,60.72,0.00186,0.5664149,0,TRUE,0,0,0,0.38598275
1565839258025,670.937,0.136,1313.3,8.00E-04,-0.7246,1.00E-04,0.6891,60.88,0.00186,0.5625086,0,TRUE,0,0,0,0.36992604
1565839258146,671.614,0.136,1313.334,8.00E-04,-0.7245,1.00E-04,0.6893,61.04,0.00186,0.5625086,0,TRUE,0,0,0,0.36684853
1565839258266,672.293,0.136,1313.367,8.00E-04,-0.7243,1.00E-04,0.6895,61.2,0.00186,0.5625086,0,TRUE,0,0,0,0.36993453
1565839258382,672.973,0.136,1313.4,8.00E-04,-0.7242,1.00E-04,0.6896,61.36,0.00186,0.5625086,0,TRUE,0,0,0,0.38268885
1565839258499,673.655,0.136,1313.433,8.00E-04,-0.724,1.00E-04,0.6898,61.52,0.00186,0.5625086,0,TRUE,0,0,0,0.37942392
1565839258614,674.339,0.136,1313.466,8.00E-04,-0.7238,1.00E-04,0.69,61.68,0.00186,0.5625086,0,TRUE,0,0,0,0.3860252
1565839258734,675.025,0.136,1313.498,8.00E-04,-0.7237,1.00E-04,0.6901,61.84,0.00186,0.5625086,0,TRUE,0,0,0,0.36996517
1565839258851,675.712,0.136,1313.53,8.00E-04,-0.7235,1.00E-04,0.6903,61.99,0.00186,0.5625086,0,TRUE,0,0,0,0.35574368
1565839258967,676.401,0.136,1313.562,8.00E-04,-0.7233,1.00E-04,0.6905,62.15,0.00186,0.5625086,0,TRUE,0,0,0,0.38272938
1565839259130,677.092,0.136,1313.593,8.00E-04,-0.7232,1.00E-04,0.6907,62.31,0.00159,0.5625086,0,TRUE,0,0,0,0.27239096
1565839259300,677.785,0.136,1313.624,8.00E-04,-0.723,1.00E-04,0.6908,62.47,8.80E-04,0.5625086,0,TRUE,0,0,0,0.2611764
1565839259473,678.48,0.136,1313.656,7.00E-04,-0.7229,1.00E-04,0.6909,62.63,4.80E-04,0.5625086,0,TRUE,0,0,0,0.25663254
1565839259641,679.176,0.136,1313.687,7.00E-04,-0.7229,1.00E-04,0.691,62.79,-3.80E-04,0.5625086,0,TRUE,0,0,0,0.26428795
1565839259768,679.874,0.136,1313.718,7.00E-04,-0.7229,1.00E-04,0.691,62.95,-4.70E-04,0.5625086,0,TRUE,0,0,0,0.3496112
1565839259925,680.574,0.136,1313.75,7.00E-04,-0.7229,2.00E-04,0.691,63.11,-2.40E-04,0.5625086,0,TRUE,0,0,0,0.28279036
1565839260095,681.276,0.136,1313.782,7.00E-04,-0.7229,1.00E-04,0.6909,63.27,0.00124,0.5625086,0,TRUE,0,0,0,0.2611668
1565839260269,681.979,0.136,1313.814,7.00E-04,-0.7229,1.00E-04,0.691,63.42,0.00286,0.5625086,0,TRUE,0,0,0,0.23921253
1565839260439,682.684,0.136,1313.845,8.00E-04,-0.7227,1.00E-04,0.6911,63.58,0.00417,0.5625086,0,TRUE,0,0,0,0.26119146
1565839260611,683.391,0.136,1313.875,8.00E-04,-0.7224,0,0.6915,63.74,0.0058,0.5625086,0,TRUE,0,0,0,0.2581649
1565839260788,684.1,0.136,1313.905,9.00E-04,-0.722,0,0.6919,63.9,0.00703,0.5625086,0,TRUE,0,0,0,0.25087342
1565839260934,684.811,0.136,1313.933,9.00E-04,-0.7214,-1.00E-04,0.6925,64.06,0.00722,0.5625086,0,TRUE,0,0,0,0.30417147
1565839261124,685.523,0.136,1313.96,9.00E-04,-0.7207,-1.00E-04,0.6932,64.21,0.0092,0.5625086,0,TRUE,0,0,0,0.21914327
1565839261297,686.237,0.136,1313.985,0.001,-0.72,-1.00E-04,0.694,64.37,0.01145,0.5625086,0,TRUE,0,0,0,0.25675255
1565839261431,686.953,0.136,1314.008,0.001,-0.719,-2.00E-04,0.695,64.5,0.01138,0.5625086,0,TRUE,0,0,0,0.26934043
1565839261602,687.67,0.136,1314.029,0.001,-0.718,-2.00E-04,0.6961,64.61,0.01027,0.5625086,0,TRUE,0,0,0,0.17861187
1565839261774,688.389,0.136,1314.047,0.001,-0.7169,-2.00E-04,0.6972,64.73,0.00769,0.5625086,0,TRUE,0,0,0,0.19374257
1565839261944,689.109,0.136,1314.065,9.00E-04,-0.7161,-1.00E-04,0.698,64.85,0.00495,0.5586023,0,TRUE,0,0,0,0.1960096
1565839262119,689.83,0.136,1314.081,9.00E-04,-0.7154,0,0.6987,64.96,0.00265,0.5586023,0,TRUE,0,0,0,0.17456053
1565839262296,690.552,0.136,1314.096,8.00E-04,-0.715,0,0.6991,65.08,1.70E-04,0.5586023,0,TRUE,0,0,0,0.18828817
1565839262465,691.276,0.136,1314.112,7.00E-04,-0.7149,1.00E-04,0.6992,65.19,-8.70E-04,0.5586023,0,TRUE,0,0,0,0.18075834
1565839262641,692.001,0.136,1314.128,7.00E-04,-0.7149,1.00E-04,0.6992,65.31,-0.00175,0.5625086,0,TRUE,0,0,0,0.1893402
1565839262816,692.728,0.136,1314.145,6.00E-04,-0.715,2.00E-04,0.6991,65.43,-0.0033,0.5664149,0,TRUE,0,0,0,0.19042873
1565839262987,693.455,0.136,1314.162,6.00E-04,-0.7153,2.00E-04,0.6989,65.55,-0.00444,0.5664149,0,TRUE,0,0,0,0.19488318
1565839263157,694.184,0.136,1314.18,6.00E-04,-0.7156,2.00E-04,0.6985,65.67,-0.00541,0.5664149,0,TRUE,0,0,0,0.19601028
1565839263293,694.915,0.136,1314.199,5.00E-04,-0.7161,3.00E-04,0.698,65.79,-0.00556,0.5664149,0,TRUE,0,0,0,0.2450216
1565839263409,695.646,0.136,1314.22,5.00E-04,-0.7166,3.00E-04,0.6975,65.91,-0.00556,0.5625086,0,TRUE,0,0,0,0.28724447
1565839263581,696.379,0.136,1314.242,5.00E-04,-0.7172,3.00E-04,0.6969,66.03,-0.00519,0.5586023,0,TRUE,0,0,0,0.19370356
1565839263748,697.113,0.136,1314.264,5.00E-04,-0.7177,3.00E-04,0.6964,66.15,-0.00263,0.5586023,0,TRUE,0,0,0,0.199515
1565839263918,697.849,0.136,1314.288,6.00E-04,-0.7181,2.00E-04,0.696,66.27,0.00243,0.5586023,0,TRUE,0,0,0,0.19596696
1565839264098,698.586,0.136,1314.311,7.00E-04,-0.7181,1.00E-04,0.6959,66.39,0.00672,0.5586023,0,TRUE,0,0,0,0.18509878
1565839264270,699.324,0.136,1314.333,9.00E-04,-0.7177,-1.00E-04,0.6963,66.51,0.00893,0.5586023,0,TRUE,0,0,0,0.19371706
1565839264442,700.064,0.136,1314.353,0.001,-0.717,-2.00E-04,0.6971,66.63,0.00984,0.5586023,0,TRUE,0,0,0,0.1937197
1565839264609,700.805,0.136,1314.371,0.001,-0.7161,-2.00E-04,0.698,66.75,0.01218,0.5586023,0,TRUE,0,0,0,0.19954687
1565839264781,701.547,0.136,1314.386,0.0011,-0.715,-2.00E-04,0.6991,66.87,0.01378,0.5586023,0,TRUE,0,0,0,0.19376324
1565839264934,702.291,0.136,1314.398,0.0011,-0.7138,-3.00E-04,0.7004,66.99,0.014,0.54688334,0,TRUE,0,0,0,0.2178279
1565839265105,703.036,0.136,1314.408,0.0011,-0.7124,-3.00E-04,0.7017,67.1,0.01306,0.5390707,0,TRUE,0,0,0,0.17867233
1565839265281,703.782,0.136,1314.415,0.0011,-0.7111,-3.00E-04,0.7031,67.22,0.01116,0.5195392,0,TRUE,0,0,0,0.18938975
1565839265452,704.53,0.136,1314.419,0.0011,-0.7099,-3.00E-04,0.7043,67.32,0.00915,0.5195392,0,TRUE,0,0,0,0.16243845
1565839265623,705.279,0.136,1314.421,0.001,-0.7088,-2.00E-04,0.7054,67.42,0.00699,0.5195392,0,TRUE,0,0,0,0.16244005
1565839265794,706.029,0.136,1314.422,9.00E-04,-0.708,-1.00E-04,0.7062,67.53,0.00407,0.5195392,0,TRUE,0,0,0,0.17868829
1565839265963,706.78,0.136,1314.422,8.00E-04,-0.7074,0,0.7068,67.63,0.00133,0.5195392,0,TRUE,0,0,0,0.16436306
1565839266135,707.532,0.136,1314.421,8.00E-04,-0.7071,0,0.7071,67.73,2.50E-04,0.5390707,0,TRUE,0,0,0,0.16150844
1565839266304,708.285,0.136,1314.421,7.00E-04,-0.707,1.00E-04,0.7072,67.84,-6.90E-04,0.5390707,0,TRUE,0,0,0,0.18079057
1565839266484,709.04,0.136,1314.421,7.00E-04,-0.707,1.00E-04,0.7072,67.95,-0.00139,0.5390707,0,TRUE,0,0,0,0.16975403
1565839266651,709.796,0.136,1314.421,7.00E-04,-0.7071,1.00E-04,0.7071,68.07,-0.0024,0.5390707,0,TRUE,0,0,0,0.19960538
1565839266811,710.553,0.136,1314.421,6.00E-04,-0.7073,2.00E-04,0.7069,68.18,-0.00268,0.5390707,0,TRUE,0,0,0,0.19097328
1565839266984,711.311,0.136,1314.423,6.00E-04,-0.7076,2.00E-04,0.7066,68.29,-0.00436,0.5390707,0,TRUE,0,0,0,0.1766221
1565839267151,712.071,0.136,1314.425,6.00E-04,-0.7079,2.00E-04,0.7063,68.41,-0.00528,0.5390707,0,TRUE,0,0,0,0.19960465
1565839267271,712.832,0.136,1314.428,5.00E-04,-0.7084,3.00E-04,0.7058,68.52,-0.00528,0.5390707,0,TRUE,0,0,0,0.25461152
1565839267387,713.594,0.136,1314.433,5.00E-04,-0.7089,3.00E-04,0.7053,68.64,-0.00528,0.5390707,0,TRUE,0,0,0,0.28735673
1565839267506,714.358,0.136,1314.439,5.00E-04,-0.7095,3.00E-04,0.7047,68.75,-0.00528,0.5390707,0,TRUE,0,0,0,0.2567629
1565839267621,715.122,0.136,1314.446,5.00E-04,-0.71,3.00E-04,0.7042,68.86,-0.00527,0.5390707,0,TRUE,0,0,0,0.2656906
1565839267789,715.888,0.136,1314.454,5.00E-04,-0.7106,3.00E-04,0.7036,68.98,-0.00457,0.5390707,0,TRUE,0,0,0,0.19840664
1565839267956,716.656,0.136,1314.463,5.00E-04,-0.7111,3.00E-04,0.7031,69.09,-0.0037,0.54297704,0,TRUE,0,0,0,0.18294308
1565839268072,717.424,0.136,1314.473,6.00E-04,-0.7115,2.00E-04,0.7027,69.21,-0.0037,0.54297704,0,TRUE,0,0,0,0.28733853
1565839268194,718.194,0.136,1314.484,6.00E-04,-0.7119,2.00E-04,0.7023,69.33,-0.00365,0.54297704,0,TRUE,0,0,0,0.2732025
1565839268361,718.965,0.136,1314.496,6.00E-04,-0.7123,2.00E-04,0.7019,69.45,-0.0025,0.54297704,0,TRUE,0,0,0,0.19956866
1565839268537,719.737,0.136,1314.509,6.00E-04,-0.7126,2.00E-04,0.7016,69.56,-0.00129,0.54297704,0,TRUE,0,0,0,0.17358722
1565839268705,720.511,0.136,1314.521,6.00E-04,-0.7128,2.00E-04,0.7013,69.68,-2.00E-05,0.54297704,0,TRUE,0,0,0,0.19839355
1565839268855,721.286,0.136,1314.534,7.00E-04,-0.7129,1.00E-04,0.7013,69.8,2.50E-04,0.54297704,0,TRUE,0,0,0,0.22219576
1565839268968,722.062,0.136,1314.547,7.00E-04,-0.7129,1.00E-04,0.7013,69.92,2.50E-04,0.54297704,0,TRUE,0,0,0,0.29493225
1565839269082,722.84,0.136,1314.56,7.00E-04,-0.7129,1.00E-04,0.7013,70.04,2.60E-04,0.54297704,0,TRUE,0,0,0,0.2923632
1565839269246,723.619,0.136,1314.572,7.00E-04,-0.7129,1.00E-04,0.7013,70.16,7.40E-04,0.54297704,0,TRUE,0,0,0,0.20323274
1565839269412,724.399,0.136,1314.585,7.00E-04,-0.7128,1.00E-04,0.7013,70.27,0.00167,0.54297704,0,TRUE,0,0,0,0.18403256
1565839269524,725.181,0.136,1314.597,7.00E-04,-0.7127,1.00E-04,0.7015,70.39,0.00167,0.54297704,0,TRUE,0,0,0,0.29759032
1565839269637,725.964,0.136,1314.609,8.00E-04,-0.7125,1.00E-04,0.7016,70.51,0.00167,0.54297704,0,TRUE,0,0,0,0.2949576
1565839269758,726.748,0.136,1314.621,8.00E-04,-0.7124,0,0.7018,70.63,0.00167,0.54297704,0,TRUE,0,0,0,0.27543885
1565839269912,727.534,0.136,1314.632,8.00E-04,-0.7122,1.00E-04,0.702,70.75,0.00145,0.54297704,0,TRUE,0,0,0,0.21643406
1565839270087,728.321,0.136,1314.643,8.00E-04,-0.712,1.00E-04,0.7021,70.87,9.70E-04,0.54297704,0,TRUE,0,0,0,0.19046202
1565839270200,729.109,0.136,1314.653,7.00E-04,-0.7119,1.00E-04,0.7023,70.99,9.70E-04,0.5390707,0,TRUE,0,0,0,0.29494944
1565839270314,729.899,0.136,1314.664,7.00E-04,-0.7118,1.00E-04,0.7024,71.11,9.70E-04,0.5390707,0,TRUE,0,0,0,0.2923761
1565839270429,730.689,0.136,1314.674,7.00E-04,-0.7117,1.00E-04,0.7025,71.23,9.70E-04,0.54688334,0,TRUE,0,0,0,0.28983846
1565839270544,731.482,0.136,1314.684,7.00E-04,-0.7116,1.00E-04,0.7026,71.35,9.70E-04,0.54688334,0,TRUE,0,0,0,0.2898202
1565839270660,732.275,0.136,1314.694,7.00E-04,-0.7115,1.00E-04,0.7027,71.47,9.70E-04,0.5390707,0,TRUE,0,0,0,0.28734004
1565839270774,733.07,0.136,1314.703,7.00E-04,-0.7114,1.00E-04,0.7028,71.59,9.70E-04,0.5390707,0,TRUE,0,0,0,0.29236692
1565839270891,733.867,0.136,1314.712,7.00E-04,-0.7113,1.00E-04,0.7029,71.71,9.70E-04,0.5390707,0,TRUE,0,0,0,0.28488854
1565839271004,734.664,0.136,1314.722,7.00E-04,-0.7112,1.00E-04,0.703,71.83,9.70E-04,0.54297704,0,TRUE,0,0,0,0.29496878
1565839271117,735.463,0.136,1314.731,7.00E-04,-0.7111,1.00E-04,0.7031,71.95,9.70E-04,0.54688334,0,TRUE,0,0,0,0.2949549
1565839271227,736.263,0.136,1314.739,7.00E-04,-0.711,1.00E-04,0.7032,72.07,9.70E-04,0.54688334,0,TRUE,0,0,0,0.30302188
1565839271337,737.065,0.136,1314.748,7.00E-04,-0.7109,1.00E-04,0.7033,72.19,9.70E-04,0.54688334,0,TRUE,0,0,0,0.30301806
1565839271448,737.868,0.136,1314.756,7.00E-04,-0.7108,1.00E-04,0.7034,72.32,9.70E-04,0.54688334,0,TRUE,0,0,0,0.32530257
1565839271564,738.673,0.136,1314.764,7.00E-04,-0.7107,1.00E-04,0.7035,72.44,9.70E-04,0.54688334,0,TRUE,0,0,0,0.28734854
1565839271678,739.478,0.136,1314.772,7.00E-04,-0.7106,1.00E-04,0.7036,72.56,9.70E-04,0.54688334,0,TRUE,0,0,0,0.2923716
1565839271788,740.285,0.136,1314.78,7.00E-04,-0.7105,1.00E-04,0.7037,72.69,9.70E-04,0.54688334,0,TRUE,0,0,0,0.3282788
1565839271897,741.094,0.136,1314.787,7.00E-04,-0.7104,1.00E-04,0.7038,72.81,9.70E-04,0.54688334,0,TRUE,0,0,0,0.30578667
1565839272007,741.904,0.136,1314.795,7.00E-04,-0.7103,1.00E-04,0.7039,72.94,9.70E-04,0.54688334,0,TRUE,0,0,0,0.32827893
1565839272122,742.715,0.136,1314.802,7.00E-04,-0.7102,1.00E-04,0.704,73.06,9.70E-04,0.54688334,0,TRUE,0,0,0,0.28983262
1565839272233,743.528,0.136,1314.809,7.00E-04,-0.7101,1.00E-04,0.7041,73.19,9.70E-04,0.54688334,0,TRUE,0,0,0,0.32532567
1565839272344,744.342,0.136,1314.815,7.00E-04,-0.71,1.00E-04,0.7042,73.31,9.70E-04,0.54688334,0,TRUE,0,0,0,0.30028
1565839272457,745.157,0.136,1314.821,7.00E-04,-0.7099,1.00E-04,0.7043,73.43,9.70E-04,0.54297704,0,TRUE,0,0,0,0.29498377
1565839272574,745.974,0.136,1314.827,7.00E-04,-0.7098,1.00E-04,0.7044,73.56,9.70E-04,0.54688334,0,TRUE,0,0,0,0.3086272
1565839272687,746.792,0.136,1314.833,7.00E-04,-0.7097,1.00E-04,0.7045,73.68,9.70E-04,0.54688334,0,TRUE,0,0,0,0.29498416
1565839272810,747.612,0.136,1314.839,7.00E-04,-0.7096,1.00E-04,0.7046,73.81,9.70E-04,0.54688334,0,TRUE,0,0,0,0.29357228
1565839272939,748.433,0.136,1314.844,7.00E-04,-0.7095,1.00E-04,0.7047,73.93,9.70E-04,0.54688334,0,TRUE,0,0,0,0.25839907
1565839273054,749.255,0.136,1314.85,7.00E-04,-0.7094,1.00E-04,0.7048,74.06,9.70E-04,0.54688334,0,TRUE,0,0,0,0.3139947
1565839273174,750.079,0.136,1314.855,7.00E-04,-0.7093,1.00E-04,0.7049,74.18,9.70E-04,0.54688334,0,TRUE,0,0,0,0.27777904
1565839273299,750.904,0.136,1314.859,7.00E-04,-0.7092,1.00E-04,0.705,74.31,9.70E-04,0.54688334,0,TRUE,0,0,0,0.28887933
1565839273421,751.731,0.136,1314.864,7.00E-04,-0.7091,1.00E-04,0.7051,74.43,9.70E-04,0.5390707,0,TRUE,0,0,0,0.27322534
1565839273538,752.559,0.136,1314.868,7.00E-04,-0.709,1.00E-04,0.7052,74.55,9.70E-04,0.54297704,0,TRUE,0,0,0,0.28490347
1565839273650,753.388,0.136,1314.872,7.00E-04,-0.7089,1.00E-04,0.7053,74.68,9.70E-04,0.54297704,0,TRUE,0,0,0,0.32241026
1565839273763,754.219,0.136,1314.876,7.00E-04,-0.7088,1.00E-04,0.7054,74.8,9.70E-04,0.54297704,0,TRUE,0,0,0,0.29498857
1565839273872,755.051,0.136,1314.879,7.00E-04,-0.7087,1.00E-04,0.7055,74.92,9.70E-04,0.54297704,0,TRUE,0,0,0,0.3057959
1565839273982,755.884,0.136,1314.883,7.00E-04,-0.7086,1.00E-04,0.7057,75.05,9.70E-04,0.54688334,0,TRUE,0,0,0,0.32829136
1565839274091,756.719,0.136,1314.886,7.00E-04,-0.7085,1.00E-04,0.7058,75.17,9.70E-04,0.54297704,0,TRUE,0,0,0,0.3057961
1565839274202,757.555,0.136,1314.889,7.00E-04,-0.7083,1.00E-04,0.7059,75.29,9.70E-04,0.54297704,0,TRUE,0,0,0,0.30030522
1565839274323,758.392,0.136,1314.891,7.00E-04,-0.7082,1.00E-04,0.706,75.42,9.70E-04,0.54297704,0,TRUE,0,0,0,0.2984318
1565839274432,759.231,0.136,1314.894,7.00E-04,-0.7081,1.00E-04,0.7061,75.54,9.70E-04,0.54297704,0,TRUE,0,0,0,0.3058154
1565839274546,760.072,0.136,1314.896,7.00E-04,-0.708,1.00E-04,0.7062,75.66,9.70E-04,0.54297704,0,TRUE,0,0,0,0.2924036
1565839274658,760.913,0.136,1314.898,7.00E-04,-0.7079,1.00E-04,0.7063,75.79,9.70E-04,0.54297704,0,TRUE,0,0,0,0.32241297
1565839274774,761.756,0.136,1314.899,7.00E-04,-0.7078,1.00E-04,0.7064,75.91,9.70E-04,0.5390707,0,TRUE,0,0,0,0.2873627
1565839274882,762.6,0.136,1314.9,7.00E-04,-0.7077,1.00E-04,0.7065,76.03,9.70E-04,0.5390707,0,TRUE,0,0,0,0.30862924
1565839274995,763.446,0.136,1314.901,7.00E-04,-0.7076,1.00E-04,0.7066,76.16,9.70E-04,0.54297704,0,TRUE,0,0,0,0.31957915
1565839275107,764.293,0.136,1314.902,7.00E-04,-0.7075,1.00E-04,0.7067,76.28,9.70E-04,0.5390707,0,TRUE,0,0,0,0.29760677
1565839275228,765.142,0.136,1314.903,7.00E-04,-0.7074,1.00E-04,0.7068,76.4,9.70E-04,0.5234455,0,TRUE,0,0,0,0.27548823
1565839275349,765.992,0.136,1314.903,7.00E-04,-0.7073,1.00E-04,0.7069,76.52,9.70E-04,0.50391394,0,TRUE,0,0,0,0.2754709
1565839275460,766.842,0.136,1314.903,7.00E-04,-0.7072,1.00E-04,0.707,76.62,9.70E-04,0.49999237,0,TRUE,0,0,0,0.25026554
1565839275569,767.695,0.136,1314.903,7.00E-04,-0.7071,1.00E-04,0.7071,76.72,9.70E-04,0.49999237,0,TRUE,0,0,0,0.2548381
1565839275685,768.548,0.136,1314.903,7.00E-04,-0.707,1.00E-04,0.7073,76.82,9.70E-04,0.50782025,0,TRUE,0,0,0,0.23945995
1565839275793,769.402,0.136,1314.902,7.00E-04,-0.7069,1.00E-04,0.7074,76.93,9.70E-04,0.50782025,0,TRUE,0,0,0,0.2829232
1565839275900,770.258,0.136,1314.901,7.00E-04,-0.7067,1.00E-04,0.7075,77.03,9.70E-04,0.50782025,0,TRUE,0,0,0,0.2596013
1565839276032,771.114,0.136,1314.9,7.00E-04,-0.7066,1.00E-04,0.7076,77.14,9.70E-04,0.46030366,0,TRUE,0,0,0,0.23148263
1565839276196,771.972,0.136,1314.898,7.00E-04,-0.7065,1.00E-04,0.7077,77.22,9.70E-04,0.071427464,0,TRUE,0,0,0,0.13550407
1565839276330,772.83,0.136,1314.896,7.00E-04,-0.7064,0,0.7078,77.17,9.70E-04,0,0,TRUE,0,0,0,-0.10365449
1565839276442,773.687,0.136,1314.894,7.00E-04,-0.7063,0,0.7079,77.07,9.70E-04,0,0,TRUE,0,0,0,-0.24801147
1565839276550,774.543,0.136,1314.892,7.00E-04,-0.7062,0,0.708,76.97,9.70E-04,0,0,TRUE,0,0,0,-0.257197
1565839276656,775.397,0.136,1314.889,7.00E-04,-0.7061,0,0.7081,76.86,9.70E-04,0,0,TRUE,0,0,0,-0.2882599
1565839276762,776.25,0.136,1314.886,7.00E-04,-0.706,0,0.7082,76.76,9.70E-04,0,0,TRUE,0,0,0,-0.26204884
1565839276879,777.103,0.136,1314.883,7.00E-04,-0.7058,0,0.7084,76.66,9.70E-04,0,0,TRUE,0,0,0,-0.23741189
1565839276988,777.954,0.136,1314.88,7.00E-04,-0.7057,0,0.7085,76.56,9.70E-04,0,0,TRUE,0,0,0,-0.25485593
1565839277095,778.804,0.136,1314.876,7.00E-04,-0.7056,0,0.7086,76.46,9.70E-04,0,0,TRUE,0,0,0,-0.25959852
1565839277204,779.653,0.136,1314.872,7.00E-04,-0.7055,0,0.7087,76.36,9.70E-04,0,0,TRUE,0,0,0,-0.25483525
1565839277314,780.501,0.136,1314.868,7.00E-04,-0.7054,0,0.7088,76.26,9.70E-04,0,0,TRUE,0,0,0,-0.25251874
1565839277424,781.347,0.136,1314.864,7.00E-04,-0.7053,0,0.7089,76.16,9.70E-04,0,0,TRUE,0,0,0,-0.25251856
1565839277534,782.193,0.136,1314.859,7.00E-04,-0.7052,0,0.709,76.06,9.70E-04,0,0,TRUE,0,0,0,-0.25253627
1565839277644,783.037,0.136,1314.854,7.00E-04,-0.7051,0,0.7092,75.96,9.70E-04,0,0,TRUE,0,0,0,-0.25251698
1565839277755,783.881,0.136,1314.849,7.00E-04,-0.7049,0,0.7093,75.86,9.70E-04,0,0,TRUE,0,0,0,-0.25024205
1565839277869,784.723,0.136,1314.843,7.00E-04,-0.7048,0,0.7094,75.76,9.70E-04,0,0,TRUE,0,0,0,-0.24365486
1565839277976,785.564,0.136,1314.837,7.00E-04,-0.7047,0,0.7095,75.66,9.70E-04,0,0,TRUE,0,0,0,-0.25959486
1565839278084,786.404,0.136,1314.831,7.00E-04,-0.7046,0,0.7096,75.56,9.70E-04,0,0,TRUE,0,0,0,-0.25721082
